timestamp,LshoulderP,LshoulderR,LelbowY,LelbowR,LwristY
0.36,-0.01,0.01,-0.001,-0.019,-0.0
0.38,-0.01,0.01,-0.001,-0.019,-0.0
0.38,-0.01,0.01,-0.001,-0.019,-0.0
0.38,-0.01,0.01,-0.001,-0.019,-0.0
0.38,-0.01,0.01,-0.001,-0.019,-0.0
0.4,-0.01,0.01,-0.001,-0.019,-0.0
0.42,-0.01,0.01,-0.001,-0.02,0.0
0.42,-0.01,0.01,-0.001,-0.02,0.0
0.42,-0.01,0.01,-0.001,-0.02,0.0
0.42,-0.01,0.01,-0.001,-0.02,0.0
0.44,-0.01,0.01,-0.001,-0.02,0.0
0.44,-0.01,0.01,-0.001,-0.02,0.0
0.44,-0.01,0.01,-0.001,-0.02,0.0
0.46,-0.01,0.01,-0.001,-0.02,0.0
0.46,-0.01,0.01,-0.001,-0.02,0.0
0.46,-0.01,0.01,-0.001,-0.02,0.0
0.46,-0.01,0.01,-0.001,-0.02,0.0
0.46,-0.01,0.01,-0.001,-0.02,0.0
0.48,-0.011,0.01,-0.001,-0.02,-0.0
0.48,-0.011,0.01,-0.001,-0.02,-0.0
0.48,-0.011,0.01,-0.001,-0.02,-0.0
0.48,-0.011,0.01,-0.001,-0.02,-0.0
0.48,-0.011,0.01,-0.001,-0.02,-0.0
0.48,-0.011,0.01,-0.001,-0.02,-0.0
0.5,-0.011,0.01,-0.001,-0.02,-0.0
0.5,-0.011,0.01,-0.001,-0.02,-0.0
0.5,-0.011,0.01,-0.001,-0.02,-0.0
0.6,0.104,-0.082,0.13,-0.006,-0.0
0.64,0.104,-0.082,0.13,-0.006,-0.0
0.66,0.144,-0.111,0.181,-0.003,0.0
0.66,0.144,-0.111,0.181,-0.003,0.0
0.68,0.144,-0.111,0.181,-0.003,0.0
0.72,0.104,-0.062,0.207,-0.073,0.0
0.76,0.104,-0.062,0.207,-0.073,0.0
0.8,-0.013,0.058,0.22,-0.193,-0.0
0.84,-0.112,0.178,0.227,-0.311,0.0
0.86,-0.112,0.178,0.227,-0.311,0.0
0.92,-0.164,0.279,0.23,-0.386,-0.0
0.9400000000000001,-0.164,0.279,0.23,-0.386,-0.0
0.96,-0.19,0.333,0.232,-0.424,0.0
0.96,-0.19,0.333,0.232,-0.424,0.0
1.02,-0.139,0.304,0.161,-0.397,-0.0
1.06,-0.139,0.304,0.161,-0.397,-0.0
1.12,-0.029,0.19,0.042,-0.373,0.0
1.2,0.062,0.058,-0.167,-0.355,0.0
1.22,0.062,0.058,-0.167,-0.355,0.0
1.26,0.014,0.005,-0.165,-0.282,-0.0
1.3,0.014,0.005,-0.165,-0.282,-0.0
1.32,-0.046,-0.023,-0.088,-0.216,0.0
1.32,-0.046,-0.023,-0.088,-0.216,0.0
1.34,-0.046,-0.023,-0.088,-0.216,0.0
1.44,0.091,0.148,0.134,-0.214,-0.0
1.46,0.091,0.148,0.134,-0.214,-0.0
1.56,0.25,0.35,0.221,-0.216,-0.0
1.56,0.25,0.35,0.221,-0.216,-0.0
1.56,0.25,0.35,0.221,-0.216,-0.0
1.56,0.25,0.35,0.221,-0.216,-0.0
1.56,0.25,0.35,0.221,-0.216,-0.0
1.56,0.25,0.35,0.221,-0.216,-0.0
1.56,0.25,0.35,0.221,-0.216,-0.0
1.56,0.25,0.35,0.221,-0.216,-0.0
1.56,0.25,0.35,0.221,-0.216,-0.0
1.6,0.25,0.35,0.221,-0.216,-0.0
1.6400000000000001,0.221,0.343,0.236,-0.235,0.0
1.68,0.108,0.31,0.244,-0.245,-0.0
1.74,-0.01,0.292,0.248,-0.249,0.0
1.78,-0.01,0.292,0.248,-0.249,0.0
1.8,-0.084,0.283,0.25,-0.252,0.0
1.8,-0.084,0.283,0.25,-0.252,0.0
1.8,-0.084,0.283,0.25,-0.252,0.0
1.8,-0.084,0.283,0.25,-0.252,0.0
1.8,-0.084,0.283,0.25,-0.252,0.0
1.8,-0.084,0.283,0.25,-0.252,0.0
1.8,-0.084,0.283,0.25,-0.252,0.0
1.8,-0.084,0.283,0.25,-0.252,0.0
1.8,-0.084,0.283,0.25,-0.252,0.0
1.82,-0.084,0.283,0.25,-0.252,0.0
1.84,-0.084,0.283,0.25,-0.252,0.0
1.8800000000000001,-0.071,0.204,0.18,-0.312,0.0
2.04,0.24,-0.052,-0.012,-0.392,0.0
2.04,0.24,-0.052,-0.012,-0.392,0.0
2.04,0.24,-0.052,-0.012,-0.392,0.0
2.04,0.24,-0.052,-0.012,-0.392,0.0
2.04,0.24,-0.052,-0.012,-0.392,0.0
2.04,0.24,-0.052,-0.012,-0.392,0.0
2.04,0.24,-0.052,-0.012,-0.392,0.0
2.04,0.24,-0.052,-0.012,-0.392,0.0
2.04,0.24,-0.052,-0.012,-0.392,0.0
2.22,0.244,-0.006,-0.212,-0.713,-0.0
2.2600000000000002,0.244,-0.006,-0.212,-0.713,-0.0
2.2800000000000002,0.243,-0.001,-0.231,-0.811,0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.34,0.243,0.001,-0.241,-0.862,-0.0
2.36,0.243,0.001,-0.241,-0.862,-0.0
2.4,0.171,-0.049,-0.177,-0.829,0.0
2.42,0.171,-0.049,-0.177,-0.829,0.0
2.46,0.1,-0.083,-0.057,-0.716,-0.0
2.5,0.1,-0.083,-0.057,-0.716,-0.0
2.52,0.063,-0.1,0.061,-0.641,0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.58,0.045,-0.109,0.134,-0.603,-0.0
2.6,0.045,-0.109,0.134,-0.603,-0.0
2.64,0.102,-0.044,0.183,-0.628,0.0
2.7,0.178,0.076,0.208,-0.648,0.0
2.72,0.178,0.076,0.208,-0.648,0.0
2.7800000000000002,0.216,0.19,0.221,-0.658,-0.0
2.8000000000000003,0.216,0.19,0.221,-0.658,-0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.82,0.236,0.257,0.228,-0.663,0.0
2.84,0.236,0.257,0.228,-0.663,0.0
2.88,0.214,0.263,0.161,-0.712,-0.0
2.92,0.214,0.263,0.161,-0.712,-0.0
2.96,0.2,0.263,0.041,-0.742,0.0
3.0,0.193,0.263,-0.079,-0.758,-0.0
3.04,0.193,0.263,-0.079,-0.758,-0.0
3.08,0.189,0.263,-0.191,-0.766,0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.12,0.187,0.263,-0.255,-0.77,-0.0
3.14,0.187,0.263,-0.255,-0.77,-0.0
3.3200000000000003,0.279,-0.016,-0.003,-0.627,-0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.42,0.303,-0.083,0.158,-0.606,0.0
3.44,0.303,-0.083,0.158,-0.606,0.0
3.58,0.277,-0.021,0.023,-0.718,0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.6,0.272,-0.008,-0.042,-0.746,-0.0
3.64,0.272,-0.008,-0.042,-0.746,-0.0
3.68,0.249,-0.069,-0.133,-0.796,0.0
3.7,0.249,-0.069,-0.133,-0.796,0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.72,0.237,-0.132,-0.187,-0.823,-0.0
3.74,0.237,-0.132,-0.187,-0.823,-0.0
3.7600000000000002,0.237,-0.132,-0.187,-0.823,-0.0
3.7800000000000002,0.192,-0.11,-0.157,-0.788,0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
3.84,0.167,-0.071,-0.103,-0.761,-0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.0200000000000005,0.299,-0.14,-0.026,-0.518,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.18,0.32,-0.15,-0.018,-0.477,0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.2,0.317,-0.152,-0.016,-0.47,-0.0
4.22,0.317,-0.152,-0.016,-0.47,-0.0
4.22,0.317,-0.152,-0.016,-0.47,-0.0
4.22,0.317,-0.152,-0.016,-0.47,-0.0
4.24,0.317,-0.152,-0.016,-0.47,-0.0
4.24,0.317,-0.152,-0.016,-0.47,-0.0
4.24,0.317,-0.152,-0.016,-0.47,-0.0
4.24,0.317,-0.152,-0.016,-0.47,-0.0
4.24,0.317,-0.152,-0.016,-0.47,-0.0
4.24,0.317,-0.152,-0.016,-0.47,-0.0
4.26,0.304,-0.153,-0.015,-0.466,0.0
4.26,0.304,-0.153,-0.015,-0.466,0.0
4.26,0.304,-0.153,-0.015,-0.466,0.0
4.26,0.304,-0.153,-0.015,-0.466,0.0
4.26,0.304,-0.153,-0.015,-0.466,0.0
4.26,0.304,-0.153,-0.015,-0.466,0.0
4.28,0.304,-0.153,-0.015,-0.466,0.0
4.28,0.304,-0.153,-0.015,-0.466,0.0
4.28,0.304,-0.153,-0.015,-0.466,0.0
4.28,0.304,-0.153,-0.015,-0.466,0.0
4.28,0.304,-0.153,-0.015,-0.466,0.0
4.28,0.304,-0.153,-0.015,-0.466,0.0
4.28,0.304,-0.153,-0.015,-0.466,0.0
4.3,0.304,-0.153,-0.015,-0.466,0.0
4.3,0.304,-0.153,-0.015,-0.466,0.0
4.3,0.304,-0.153,-0.015,-0.466,0.0
4.3,0.304,-0.153,-0.015,-0.466,0.0
4.3,0.304,-0.153,-0.015,-0.466,0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.32,0.297,-0.154,-0.015,-0.465,-0.0
4.34,0.297,-0.154,-0.015,-0.465,-0.0
4.34,0.297,-0.154,-0.015,-0.465,-0.0
4.34,0.297,-0.154,-0.015,-0.465,-0.0
4.36,0.297,-0.154,-0.015,-0.465,-0.0
4.36,0.297,-0.154,-0.015,-0.465,-0.0
4.36,0.297,-0.154,-0.015,-0.465,-0.0
4.36,0.297,-0.154,-0.015,-0.465,-0.0
4.36,0.297,-0.154,-0.015,-0.465,-0.0
4.36,0.297,-0.154,-0.015,-0.465,-0.0
4.36,0.297,-0.154,-0.015,-0.465,-0.0
4.38,0.294,-0.154,-0.015,-0.464,0.0
4.38,0.294,-0.154,-0.015,-0.464,0.0
4.38,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.4,0.294,-0.154,-0.015,-0.464,0.0
4.42,0.294,-0.154,-0.015,-0.464,0.0
4.42,0.294,-0.154,-0.015,-0.464,0.0
4.42,0.294,-0.154,-0.015,-0.464,0.0
4.42,0.294,-0.154,-0.015,-0.464,0.0
4.42,0.294,-0.154,-0.015,-0.464,0.0
4.44,0.292,-0.154,-0.015,-0.463,-0.0
4.44,0.292,-0.154,-0.015,-0.463,-0.0
4.44,0.292,-0.154,-0.015,-0.463,-0.0
4.44,0.292,-0.154,-0.015,-0.463,-0.0
4.44,0.292,-0.154,-0.015,-0.463,-0.0
4.46,0.292,-0.154,-0.015,-0.463,-0.0
4.46,0.292,-0.154,-0.015,-0.463,-0.0
4.46,0.292,-0.154,-0.015,-0.463,-0.0
4.46,0.292,-0.154,-0.015,-0.463,-0.0
4.48,0.292,-0.154,-0.015,-0.463,-0.0
4.48,0.292,-0.154,-0.015,-0.463,-0.0
4.48,0.292,-0.154,-0.015,-0.463,-0.0
4.48,0.292,-0.154,-0.015,-0.463,-0.0
4.48,0.292,-0.154,-0.015,-0.463,-0.0
4.48,0.292,-0.154,-0.015,-0.463,-0.0
4.48,0.292,-0.154,-0.015,-0.463,-0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5,0.291,-0.154,-0.015,-0.463,0.0
4.5200000000000005,0.291,-0.154,-0.015,-0.463,0.0
4.5200000000000005,0.291,-0.154,-0.015,-0.463,0.0
4.5200000000000005,0.291,-0.154,-0.015,-0.463,0.0
4.5200000000000005,0.291,-0.154,-0.015,-0.463,0.0
4.5200000000000005,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.54,0.291,-0.154,-0.015,-0.463,0.0
4.5600000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.5600000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.5600000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.5600000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.58,0.29,-0.154,-0.015,-0.463,-0.0
4.58,0.29,-0.154,-0.015,-0.463,-0.0
4.58,0.29,-0.154,-0.015,-0.463,-0.0
4.58,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.6000000000000005,0.29,-0.154,-0.015,-0.463,-0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.62,0.29,-0.154,-0.015,-0.463,0.0
4.64,0.29,-0.154,-0.015,-0.463,0.0
4.64,0.29,-0.154,-0.015,-0.463,0.0
4.64,0.29,-0.154,-0.015,-0.463,0.0
4.64,0.29,-0.154,-0.015,-0.463,0.0
4.64,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.66,0.29,-0.154,-0.015,-0.463,0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.68,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.7,0.29,-0.154,-0.015,-0.463,-0.0
4.72,0.29,-0.154,-0.015,-0.463,-0.0
4.72,0.29,-0.154,-0.015,-0.463,-0.0
4.72,0.29,-0.154,-0.015,-0.463,-0.0
4.72,0.29,-0.154,-0.015,-0.463,-0.0
4.72,0.29,-0.154,-0.015,-0.463,-0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
4.74,0.29,-0.154,-0.015,-0.463,0.0
